,Position,Player,Votes,Year
0,C,Bob McAdoo,98325.0,1975
1,G,Walt Frazier,91621.0,1975
2,F,John Havlicek,87715.0,1975
3,C,Kareem Abdul-Jabbar,77832.0,1975
4,F,Rick Barry,60547.0,1975
5,G,Gail Goodrich,58986.0,1975
6,G,Earl Monroe,52637.0,1975
7,F,Elvin Hayes,52444.0,1975
8,F,Spencer Haywood,50302.0,1975
9,G,Tiny Archibald,46724.0,1975
10,F,Rick Barry,135471.0,1976
11,F,John Havlicek,135273.0,1976
12,C,Bob McAdoo,131729.0,1976
13,F,Elvin Hayes,124035.0,1976
14,G,Walt Frazier,118303.0,1976
15,F,Bob Dandridge,112093.0,1976
16,G,Brian Winters,108863.0,1976
17,C,Kareem Abdul-Jabbar,101932.0,1976
18,G,Tiny Archibald,98772.0,1976
19,G,Dave Bing,75836.0,1976
20,F,David Thompson,319047.0,1977
21,F,Julius Erving,310517.0,1977
22,C,Bob McAdoo,277943.0,1977
23,F,George McGinnis,244829.0,1977
24,G,Pete Maravich,235541.0,1977
25,C,Dan Issel,182585.0,1977
26,F,Rick Barry,179453.0,1977
27,G,Paul Westphal,163173.0,1977
28,G,Norm Van Lier,134411.0,1977
29,G,Doug Collins,125173.0,1977
30,F,Julius Erving,396503.0,1978
31,G,David Thompson,321454.0,1978
32,G,Pete Maravich,309987.0,1978
33,F,Maurice Lucas,307461.0,1978
34,C,Bill Walton,286995.0,1978
35,G,Paul Westphal,264006.0,1978
36,F,Larry Kenon,229322.0,1978
37,F,Rick Barry,228413.0,1978
38,C,Dave Cowens,222109.0,1978
39,G,Doug Collins,216085.0,1978
40,G,George Gervin,427540.0,1979
41,F,Julius Erving,343161.0,1979
42,G,David Thompson,321681.0,1979
43,C,Kareem Abdul-Jabbar,298480.0,1979
44,F,Marques Johnson,282063.0,1979
45,F,George McGinnis,264076.0,1979
46,G,Pete Maravich,252793.0,1979
47,G,Paul Westphal,251829.0,1979
48,F,Rudy Tomjanovich,218808.0,1979
49,C,Moses Malone,202490.0,1979
50,G,George Gervin,286463.0,1980
51,C,Kareem Abdul-Jabbar,201621.0,1980
52,G,Magic Johnson,185754.0,1980
53,C,Moses Malone,184410.0,1980
54,F,Julius Erving,180160.0,1980
55,F,Marques Johnson,158253.0,1980
56,G,World B. Free,155836.0,1980
57,G,Eddie Johnson,149678.0,1980
58,F,Adrian Dantley,145724.0,1980
59,F,John Drew,133317.0,1980
60,F,Julius Erving,304600.0,1981
61,C,Kareem Abdul-Jabbar,265200.0,1981
62,G,Eddie Johnson,258862.0,1981
63,F,Adrian Dantley,256837.0,1981
64,F,Dan Roundfield,253710.0,1981
65,G,Paul Westphal,250840.0,1981
66,C,Artis Gilmore,240191.0,1981
67,G,Reggie Theus,237209.0,1981
68,G,George Gervin,209549.0,1981
69,F,Walter Davis,172479.0,1981
70,F,Julius Erving,432230.0,1982
71,F,Larry Bird,380485.0,1982
72,G,Isiah Thomas,367969.0,1982
73,G,George Gervin,343977.0,1982
74,C,Kareem Abdul-Jabbar,283821.0,1982
75,C,Artis Gilmore,270313.0,1982
76,G,Tiny Archibald,253282.0,1982
77,G,Gus Williams,245373.0,1982
78,F,Adrian Dantley,237272.0,1982
79,F,Lonnie Shelton,234330.0,1982
80,F,Julius Erving,707012.0,1983
81,C,Moses Malone,687741.0,1983
82,G,Magic Johnson,578795.0,1983
83,C,Kareem Abdul-Jabbar,545568.0,1983
84,G,Isiah Thomas,484039.0,1983
85,F,Maurice Lucas,431288.0,1983
86,F,Larry Bird,419327.0,1983
87,G,Maurice Cheeks,407325.0,1983
88,F,Alex English,404577.0,1983
89,G,David Thompson,387844.0,1983
90,C,Moses Malone,927779.0,1984
91,G,Magic Johnson,788954.0,1984
92,F,Julius Erving,779932.0,1984
93,G,George Gervin,648607.0,1984
94,F,Larry Bird,598705.0,1984
95,G,Sidney Moncrief,574926.0,1984
96,G,Isiah Thomas,527370.0,1984
97,F,Alex English,510853.0,1984
98,C,Kareem Abdul-Jabbar,459088.0,1984
99,F,Adrian Dantley,422060.0,1984
100,G,Magic Johnson,957447.0,1985
101,C,Moses Malone,662445.0,1985
102,G,Isiah Thomas,660017.0,1985
103,F,Ralph Sampson,620824.0,1985
104,G,Michael Jordan,606193.0,1985
105,F,Julius Erving,590003.0,1985
106,F,Larry Bird,564521.0,1985
107,C,Kareem Abdul-Jabbar,554402.0,1985
108,G,George Gervin,452132.0,1985
109,F,Adrian Dantley,363327.0,1985
110,G,Magic Johnson,1060892.0,1986
111,G,Michael Jordan,719143.0,1986
112,F,Larry Bird,702440.0,1986
113,C,Kareem Abdul-Jabbar,666826.0,1986
114,G,Isiah Thomas,666013.0,1986
115,C,Moses Malone,615089.0,1986
116,F,Julius Erving,596875.0,1986
117,F,Ralph Sampson,516087.0,1986
118,F,James Worthy,461528.0,1986
119,G,Alvin Robertson,378557.0,1986
120,G,Michael Jordan,1141733.0,1987
121,F,Dominique Wilkins,1029131.0,1987
122,G,Magic Johnson,949304.0,1987
123,F,Larry Bird,902701.0,1987
124,G,Julius Erving,819468.0,1987
125,C,Hakeem Olajuwon,792148.0,1987
126,F,Ralph Sampson,611480.0,1987
127,F,James Worthy,588778.0,1987
128,C,Moses Malone,565491.0,1987
129,G,Alvin Robertson,457251.0,1987
130,G,Michael Jordan,1121285.0,1988
131,G,Magic Johnson,1022122.0,1988
132,C,Hakeem Olajuwon,831339.0,1988
133,F,Larry Bird,747005.0,1988
134,F,Dominique Wilkins,694354.0,1988
135,G,Isiah Thomas,666895.0,1988
136,C,Moses Malone,601520.0,1988
137,F,Alex English,521080.0,1988
138,F,Karl Malone,499963.0,1988
139,G,Fat Lever,468339.0,1988
140,G,Michael Jordan,1003062.0,1989
141,G,Magic Johnson,856751.0,1989
142,F,Karl Malone,760168.0,1989
143,F,Dominique Wilkins,715991.0,1989
144,C,Hakeem Olajuwon,670472.0,1989
145,F,Alex English,525186.0,1989
146,F,Charles Barkley,486526.0,1989
147,C,Moses Malone,443027.0,1989
148,G,Isiah Thomas,402360.0,1989
149,G,Dale Ellis,379616.0,1989
150,G,Michael Jordan,321114.0,1990
151,F,Larry Bird,248837.0,1990
152,C,Patrick Ewing,245746.0,1990
153,G,Magic Johnson,214348.0,1990
154,C,Hakeem Olajuwon,202244.0,1990
155,F,Charles Barkley,182639.0,1990
156,G,Isiah Thomas,181960.0,1990
157,F,James Worthy,163053.0,1990
158,F,A.C. Green,160788.0,1990
159,G,John Stockton,149548.0,1990
160,G,Michael Jordan,1217429.0,1991
161,F,Charles Barkley,808454.0,1991
162,C,Patrick Ewing,764573.0,1991
163,F,Larry Bird,717049.0,1991
164,C,David Robinson,695519.0,1991
165,G,Magic Johnson,665354.0,1991
166,F,Karl Malone,609201.0,1991
167,G,Isiah Thomas,493414.0,1991
168,F,Chris Mullin,387990.0,1991
169,G,Kevin Johnson,381463.0,1991
170,G,Michael Jordan,1049573.0,1992
171,F,Charles Barkley,991408.0,1992
172,F,Larry Bird,852476.0,1992
173,F,Karl Malone,764633.0,1992
174,G,Clyde Drexler,759550.0,1992
175,F,Chris Mullin,751397.0,1992
176,G,Magic Johnson,658211.0,1992
177,G,Isiah Thomas,549546.0,1992
178,C,Patrick Ewing,514874.0,1992
179,C,David Robinson,512348.0,1992
180,G,Michael Jordan,1035824.0,1993
181,F,Scottie Pippen,932912.0,1993
182,F,Charles Barkley,858947.0,1993
183,C,Shaquille O'Neal,826767.0,1993
184,G,Clyde Drexler,823482.0,1993
185,F,Larry Johnson,658236.0,1993
186,C,David Robinson,603696.0,1993
187,F,Karl Malone,563627.0,1993
188,G,John Stockton,507951.0,1993
189,G,Isiah Thomas,397747.0,1993
190,F,Charles Barkley,794936.0,1994
191,C,Shaquille O'Neal,603346.0,1994
192,G,B.J. Armstrong,529065.0,1994
193,F,Scottie Pippen,496506.0,1994
194,G,Kenny Anderson,493690.0,1994
195,G,Clyde Drexler,493204.0,1994
196,F,Derrick Coleman,482261.0,1994
197,C,Hakeem Olajuwon,478018.0,1994
198,G,Mitch Richmond,469978.0,1994
199,F,Shawn Kemp,461880.0,1994
200,F,Grant Hill,1289585.0,1995
201,C,Shaquille O'Neal,1263451.0,1995
202,F,Scottie Pippen,1134525.0,1995
203,C,Hakeem Olajuwon,1125032.0,1995
204,F,Charles Barkley,1046105.0,1995
205,F,Shawn Kemp,1027451.0,1995
206,G,Anfernee Hardaway,999327.0,1995
207,G,Reggie Miller,908493.0,1995
208,G,Dan Majerle,868115.0,1995
209,G,Latrell Sprewell,861223.0,1995
210,F,Grant Hill,1358004.0,1996
211,G,Michael Jordan,1341422.0,1996
212,C,Shaquille O'Neal,1290591.0,1996
213,F,Scottie Pippen,1289649.0,1996
214,F,Charles Barkley,1268195.0,1996
215,C,Hakeem Olajuwon,1240329.0,1996
216,G,Clyde Drexler,1070040.0,1996
217,G,Anfernee Hardaway,1050461.0,1996
218,G,Jason Kidd,1049946.0,1996
219,F,Shawn Kemp,1021384.0,1996
220,G,Michael Jordan,2451136.0,1997
221,F,Charles Barkley,1877232.0,1997
222,F,Grant Hill,1868020.0,1997
223,F,Shawn Kemp,1713049.0,1997
224,F,Scottie Pippen,1683956.0,1997
225,C,Hakeem Olajuwon,1487310.0,1997
226,C,Patrick Ewing,1395759.0,1997
227,G,Gary Payton,1206539.0,1997
228,G,Anfernee Hardaway,1132024.0,1997
229,G,John Stockton,1127250.0,1997
230,G,Michael Jordan,1028235.0,1998
231,F,Grant Hill,838692.0,1998
232,F,Karl Malone,616251.0,1998
233,C,Shaquille O'Neal,565184.0,1998
234,G,Gary Payton,555715.0,1998
235,F,Shawn Kemp,518361.0,1998
236,F,Kevin Garnett,513325.0,1998
237,G,Anfernee Hardaway,509626.0,1998
238,C,Dikembe Mutombo,476432.0,1998
239,G,Kobe Bryant,395686.0,1998
240,F,Vince Carter,1911973.0,2000
241,C,Alonzo Mourning,1878588.0,2000
242,G,Allen Iverson,1843011.0,2000
243,C,Shaquille O'Neal,1807609.0,2000
244,F,Kevin Garnett,1550976.0,2000
245,F,Grant Hill,1371304.0,2000
246,F,Tim Duncan,1321436.0,2000
247,G,Jason Kidd,1061031.0,2000
248,G,Kobe Bryant,1022897.0,2000
249,G,Eddie Jones,734940.0,2000
250,F,Vince Carter,1717687.0,2001
251,C,Shaquille O'Neal,1541298.0,2001
252,G,Allen Iverson,1508142.0,2001
253,G,Kobe Bryant,1433747.0,2001
254,F,Chris Webber,1306243.0,2001
255,F,Tim Duncan,1096522.0,2001
256,G,Jason Kidd,1062837.0,2001
257,C,Alonzo Mourning,917866.0,2001
258,F,Grant Hill,904885.0,2001
259,G,Tracy McGrady,827122.0,2001
260,F,Vince Carter,1470176.0,2002
261,C,Shaquille O'Neal,1247438.0,2002
262,G,Kobe Bryant,1121753.0,2002
263,G,Michael Jordan,985448.0,2002
264,G,Allen Iverson,920502.0,2002
265,F,Kevin Garnett,880692.0,2002
266,F,Tim Duncan,762289.0,2002
267,C,Dikembe Mutombo,616566.0,2002
268,F,Antoine Walker,547172.0,2002
269,G,Steve Francis,456972.0,2002
270,G,Kobe Bryant,1474386.0,2003
271,G,Tracy McGrady,1316297.0,2003
272,F,Vince Carter,1300895.0,2003
273,C,Yao Ming,1286324.0,2003
274,F,Tim Duncan,1179955.0,2003
275,G,Allen Iverson,1155897.0,2003
276,C,Ben Wallace,1123090.0,2003
277,F,Kevin Garnett,1086780.0,2003
278,G,Steve Francis,966669.0,2003
279,F,Jermaine O'Neal,940958.0,2003
280,F,Vince Carter,2127183.0,2004
281,C,Ben Wallace,1982251.0,2004
282,F,Kevin Garnett,1780918.0,2004
283,G,Kobe Bryant,1759717.0,2004
284,G,Allen Iverson,1731648.0,2004
285,F,Tim Duncan,1681435.0,2004
286,F,Jermaine O'Neal,1629054.0,2004
287,C,Yao Ming,1484531.0,2004
288,G,Tracy McGrady,1231825.0,2004
289,G,Steve Francis,976841.0,2004
290,C,Yao Ming,2558578.0,2005
291,C,Shaquille O'Neal,2488089.0,2005
292,F,Kevin Garnett,2087200.0,2005
293,G,Tracy McGrady,1993687.0,2005
294,G,Kobe Bryant,1815952.0,2005
295,F,Tim Duncan,1812522.0,2005
296,F,Vince Carter,1803529.0,2005
297,G,LeBron James,1661204.0,2005
298,G,Allen Iverson,1590400.0,2005
299,F,Grant Hill,1497489.0,2005
300,C,Yao Ming,2342738.0,2006
301,G,Kobe Bryant,2271631.0,2006
302,F,LeBron James,2207697.0,2006
303,C,Shaquille O'Neal,2192542.0,2006
304,G,Allen Iverson,2062206.0,2006
305,F,Tracy McGrady,1818932.0,2006
306,G,Steve Nash,1818230.0,2006
307,F,Tim Duncan,1518796.0,2006
308,G,Dwyane Wade,1499664.0,2006
309,F,Jermaine O'Neal,1291836.0,2006
310,F,LeBron James,2516049.0,2007
311,C,Yao Ming,2451718.0,2007
312,G,Kobe Bryant,2138777.0,2007
313,G,Dwyane Wade,2029591.0,2007
314,G,Tracy McGrady,1942746.0,2007
315,C,Shaquille O'Neal,1622446.0,2007
316,F,Kevin Garnett,1616575.0,2007
317,G,Gilbert Arenas,1454166.0,2007
318,F,Tim Duncan,1436584.0,2007
319,F,Chris Bosh,1091263.0,2007
320,F,Kevin Garnett,2399148.0,2008
321,F,LeBron James,2108831.0,2008
322,C,Dwight Howard,2066991.0,2008
323,G,Kobe Bryant,2004940.0,2008
324,F,Carmelo Anthony,1723701.0,2008
325,F,Tim Duncan,1712800.0,2008
326,C,Yao Ming,1709180.0,2008
327,G,Dwyane Wade,1608260.0,2008
328,G,Jason Kidd,1246386.0,2008
329,G,Allen Iverson,1203152.0,2008
330,C,Dwight Howard,3150181.0,2009
331,F,LeBron James,2940823.0,2009
332,G,Kobe Bryant,2805397.0,2009
333,G,Dwyane Wade,2741413.0,2009
334,F,Tim Duncan,2578168.0,2009
335,C,Yao Ming,2532958.0,2009
336,G,Chris Paul,2134798.0,2009
337,F,Kevin Garnett,2066833.0,2009
338,G,Allen Iverson,1804649.0,2009
339,F,Amar'e Stoudemire,1460429.0,2009
340,F,LeBron James,2549693.0,2010
341,G,Kobe Bryant,2456224.0,2010
342,C,Dwight Howard,2360096.0,2010
343,G,Dwyane Wade,2327550.0,2010
344,F,Carmelo Anthony,2137560.0,2010
345,F,Kevin Garnett,1978116.0,2010
346,C,Amar'e Stoudemire,1824093.0,2010
347,G,Allen Iverson,1269568.0,2010
348,G,Steve Nash,1222235.0,2010
349,F,Tim Duncan,1156696.0,2010
350,G,Kobe Bryant,2380016.0,2011
351,C,Dwight Howard,2099204.0,2011
352,F,LeBron James,2053011.0,2011
353,G,Dwyane Wade,2048175.0,2011
354,G,Derrick Rose,1914996.0,2011
355,F,Kevin Durant,1736728.0,2011
356,F,Amar'e Stoudemire,1674995.0,2011
357,F,Carmelo Anthony,1299849.0,2011
358,G,Chris Paul,1281591.0,2011
359,C,Yao Ming,1146426.0,2011
360,C,Dwight Howard,1600390.0,2012
361,G,Kobe Bryant,1555479.0,2012
362,G,Derrick Rose,1514723.0,2012
363,F,LeBron James,1360680.0,2012
364,F,Kevin Durant,1345566.0,2012
365,G,Dwyane Wade,1334223.0,2012
366,G,Chris Paul,1138743.0,2012
367,C,Andrew Bynum,1051945.0,2012
368,F,Carmelo Anthony,1041290.0,2012
369,F,Blake Griffin,876451.0,2012
370,BC,Kobe Bryant,1591437.0,2013
371,FC,LeBron James,1583646.0,2013
372,FC,Kevin Durant,1504047.0,2013
373,FC,Carmelo Anthony,1460950.0,2013
374,BC,Dwyane Wade,1052310.0,2013
375,BC,Chris Paul,929155.0,2013
376,BC,Rajon Rondo,924180.0,2013
377,FC,Dwight Howard,922070.0,2013
378,FC,Blake Griffin,863832.0,2013
379,FC,Kevin Garnett,553222.0,2013
380,FC,LeBron James,1416419.0,2014
381,FC,Kevin Durant,1396294.0,2014
382,FC,Paul George,1211318.0,2014
383,BC,Stephen Curry,1047281.0,2014
384,BC,Kobe Bryant,988884.0,2014
385,FC,Carmelo Anthony,935702.0,2014
386,BC,Dwyane Wade,929542.0,2014
387,BC,Kyrie Irving,860221.0,2014
388,FC,Blake Griffin,688466.0,2014
389,FC,Kevin Love,661246.0,2014
390,BC,Stephen Curry,1513324.0,2015
391,FC,LeBron James,1470483.0,2015
392,FC,Anthony Davis,1369911.0,2015
393,BC,Kobe Bryant,1152402.0,2015
394,FC,Pau Gasol,974177.0,2015
395,BC,John Wall,886368.0,2015
396,BC,Kyle Lowry,805290.0,2015
397,FC,Marc Gasol,795121.0,2015
398,FC,Blake Griffin,700615.0,2015
399,FC,Carmelo Anthony,647005.0,2015
400,FC,Kobe Bryant,1891614.0,2016
401,BC,Stephen Curry,1604325.0,2016
402,FC,LeBron James,1089206.0,2016
403,FC,Kevin Durant,980787.0,2016
404,BC,Dwyane Wade,941466.0,2016
405,FC,Kawhi Leonard,782339.0,2016
406,BC,Russell Westbrook,772009.0,2016
407,FC,Paul George,711595.0,2016
408,BC,Kyle Lowry,646441.0,2016
409,FC,Carmelo Anthony,567348.0,2016
